map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753360456601,53.74,37.09,0.16668287377281196,-0.07166295548424208,-0.07166295548424208,0.20153625640457096,682c66de8cde618ce1270230,7,7,7,-101.81428571428572,-91.9,-113.52,7.984430384907151,21.61999999999999,3,0,3,-105.2,-96.46,-115.19,9.427359121196139,18.730000000000004
682c66f08cde618ce127025e,1753360457180,53.73,37.07,0.18441830859412836,-0.049975225873369326,-0.049975225873369326,0.5329543173794938,682c66de8cde618ce1270230,7,5,7,-101.81428571428572,-91.9,-113.52,7.984430384907151,21.61999999999999,3,0,3,-105.2,-96.46,-115.19,9.427359121196139,18.730000000000004
682c66f08cde618ce127025e,1753360542997,52.71,37.25,0.2421623619196197,-0.1815403984442992,-0.1815403984442992,0.8858314764729996,682c66de8cde618ce1270230,6,0,6,-100.82,-91.41,-110.59,6.537476577395902,19.180000000000007,3,3,3,-105.39999999999999,-96.66,-115.38,9.42140116967747,18.72
682c66f08cde618ce127025e,1753360544065,52.73,37.25,0.15880470342152392,-0.06980611965419307,-0.06980611965419307,0.20216068398154124,682c66de8cde618ce1270230,7,7,7,-102.48142857142857,-91.14,-111.35,6.881669924689858,20.209999999999994,3,0,3,-104.28,-97.54,-111.54,7.014470756942394,14.0
682c66f08cde618ce127025e,1753360544831,52.74,37.24,0.2201346126107321,-0.19737436205615166,-0.19737436205615166,1.8031317124035386,682c66de8cde618ce1270230,6,0,6,-100.91499999999999,-90.62,-109.41,6.436013517698667,18.789999999999992,3,3,3,-104.21666666666667,-97.0,-111.48,7.2401127983846605,14.480000000000004
682c66f08cde618ce127025e,1753360545378,52.74,37.25,0.25120560973465655,-0.16575951932909155,-0.16575951932909155,0.7605332870318761,682c66de8cde618ce1270230,6,0,6,-102.50666666666666,-92.56,-111.04,7.208105622607557,18.480000000000004,3,3,3,-106.13333333333334,-96.31,-118.15,11.083971911428383,21.840000000000003
682c66de8cde618ce1270230,1753360546099,52.69,37.57,0.2493059946198803,-0.1706048107049153,-0.1706048107049153,0.7831525085852418,682c66de8cde618ce1270230,6,0,6,-102.50666666666666,-92.56,-111.04,7.208105622607557,18.480000000000004,3,3,3,-106.13333333333334,-96.31,-118.15,11.083971911428383,21.840000000000003
682c66de8cde618ce1270230,1753360546482,52.69,37.55,0.22080229300714505,-0.19976901821176501,-0.19976901821176501,1.7907220276438625,682c66de8cde618ce1270230,6,0,6,-100.19,-92.62,-110.15,6.393571771709459,17.53,3,3,3,-104.23,-95.89,-112.68,8.395540482899243,16.790000000000006
682c66f08cde618ce127025e,1753360547106,52.7,37.33,0.24374532398404994,-0.17915253192880548,-0.17915253192880548,0.8599925917524216,682c66de8cde618ce1270230,7,0,7,-101.79857142857144,-91.58,-110.76,6.948950588809386,19.180000000000007,3,3,3,-106.03333333333333,-96.41,-117.52,10.677641749624929,21.11
682c66f08cde618ce127025e,1753360547683,52.7,37.31,0.21998316179413563,-0.19693565261909785,-0.19693565261909785,1.8813387797702772,682c66de8cde618ce1270230,6,0,6,-101.17833333333334,-91.26,-111.73,6.862610047690796,20.47,3,3,3,-104.8,-97.22,-112.84,7.820153451179845,15.620000000000005
682c66f08cde618ce127025e,1753360548096,52.7,37.29,0.21975714796553197,-0.19572923913980972,-0.19572923913980972,1.946113300561244,682c66de8cde618ce1270230,7,0,7,-102.49142857142857,-91.01,-111.76,7.051771476188162,20.75,3,3,3,-104.59,-97.52,-112.09,7.294511635469509,14.570000000000007
